unit_id,file_id,heading_path,part,start_line,end_line,line_count,scene,scene_requested,scene_document_prior,scene_routing_decision,scene_routing_policy_sha256,scene_routing_policy_revision,scene_routing_top_score,scene_routing_margin,voice_profile_id,voice_profile_revision,voice_profile_confidence,voice_profile_kind,voice_profile_source,voice_profile_binding_scene,voice_profile_sha256,voice_default_disclosure,mode,intensity,structural_plan_status,owner_chunk,chunk_binding_sha256,context_before_unit,context_after_unit,author_chars,protected_spans,status,hash_before,hash_after,diff_path,protected_hashes_ok,style_validation,notes
U-358641b8955f,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.2 人工豁免不能再靠一句空话,1,496,509,14,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-358641b8955f,e7ef2facf5311d88e5d463e94621dd2e6b69250c5133471b0bb0db6ce581e1bb,U-423b77c693d6,U-2ce3b0ac003c,157,10,PENDING,f1fcc0b7aa5a4bfdf09090f9ca0f61ad2ef87f437139729bf8f1e2db70311446,,,NOT_RUN,NOT_RUN,
U-2ce3b0ac003c,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.3 豁免必须贴着当前命中,1,510,515,6,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-2ce3b0ac003c,69c21aeee2b42ffb075a0da305282841b41ff0ad05af0fe1150f6b9858be66e2,U-358641b8955f,U-85acc0f094cd,93,9,PENDING,94e19f53298467f33560c00e64bfbea404de4bbcf7d1c744af7026f737933634,,,NOT_RUN,NOT_RUN,
U-85acc0f094cd,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.4 不可读文件继续处理，但不能静默算作已覆盖,1,516,525,10,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-85acc0f094cd,445f886a4c6b14d9eac5605b40ad41ad634e1696af01d0d0bcd5b5fe5f59a63f,U-2ce3b0ac003c,U-659a6355c363,94,5,PENDING,a1f617ee790e38a248eae7ae584b2504a3989f0fbd38798357d098a62d39080f,,,NOT_RUN,NOT_RUN,
U-659a6355c363,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.5 规则合同自身也接受红队,1,526,538,13,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-659a6355c363,f3499017275be5137ee5ba2159747916b2411dba68b54e7e64a9b1c32f31dd6b,U-85acc0f094cd,U-b93e65883e87,332,8,PENDING,ec7f58d8745fd98064602040d5b8a45bd04a3404bed0fbfc8489ed8ae2927d61,,,NOT_RUN,NOT_RUN,
U-b93e65883e87,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.6 长文发布链的七个 P1,1,539,554,16,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-b93e65883e87,0f0cf37f13462158911841a7788ea18cc79dce2ade36db86c1ffd3ccba5ead4a,U-659a6355c363,U-483454c16c3c,369,9,PENDING,e246fa638c5a9c129452b6b39ffff11da645b554a40924c86241019ccdd34fa2,,,NOT_RUN,NOT_RUN,
U-483454c16c3c,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.7 红队后的可复核结果,1,555,564,10,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-483454c16c3c,59e40f868ba77b498277f2edf79f4bcfc13b6d4edccbcf4e85f166d1c2925eee,U-b93e65883e87,U-a4c4b0ba9f2b,118,16,PENDING,0e2fed16b944b753841d7e3a105b16afa690d459587f68c657cd7fb0605510b6,,,NOT_RUN,NOT_RUN,
U-a4c4b0ba9f2b,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.8 资格自证攻击与 manifest v2,1,565,605,41,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-a4c4b0ba9f2b,0344717121b7f6efa7861d61a92253e589a0862c1e409ff24cf4f6c1ec4b1c06,U-483454c16c3c,U-3ef00f81f10f,435,32,PENDING,47866303e38186e2223e41b8b83421f19ccfbc8197bd4cb0c2cb7e76371a5406,,,NOT_RUN,NOT_RUN,
U-3ef00f81f10f,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.9 固定 trust root、generator projection 与 v2 证据四件套,1,606,652,47,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-3ef00f81f10f,b36df24b2b56dfe640a1c19ded4947b908335b60f057b8dabc63c69c0ccdef6c,U-a4c4b0ba9f2b,U-dc1b2485618e,498,30,PENDING,ccc1bfcc0775db3e5fc984439adeec5724a9daa92f7474f0c55cbad1e76d1782,,,NOT_RUN,NOT_RUN,
U-dc1b2485618e,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.10 第七至第九轮：验证器绿不等于正文自然,1,653,720,68,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-dc1b2485618e,7de8a785bd07ef20397264da40d60c2740c0331ff46a601d0801e2913aae6190,U-3ef00f81f10f,U-7fd1f5a06597,1200,86,PENDING,75e484fd9efd81582cc36f72d865425b8eb0c2ee5ad424c68be67c5f8d9f9ebc,,,NOT_RUN,NOT_RUN,
U-7fd1f5a06597,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.11 第九轮：接通 DRAFT、校正 DIAGNOSE/GENERAL，并拆开长文“覆盖完成”与“Humanize 完成”,1,721,764,44,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-7fd1f5a06597,d35cadafe72bb24c140888ebb6c1874846ff5488f0f081dff1a6c78f5606a4e0,U-dc1b2485618e,U-8d8f2e4ebbfa,548,35,PENDING,667298fd4ae57abf38cb44d2be68f20bb2d6964f7d003459424d5c22cae66c98,,,NOT_RUN,NOT_RUN,
U-8d8f2e4ebbfa,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.11 第九轮：接通 DRAFT、校正 DIAGNOSE/GENERAL，并拆开长文“覆盖完成”与“Humanize 完成” / DRAFT 的真实接通与三轮前向轨迹,1,765,805,41,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-8d8f2e4ebbfa,c6961d1892a403424bbec1fb1c5ac11a3a35d74ef0873192cdb05919efa690a2,U-7fd1f5a06597,U-11ef059652f2,432,25,PENDING,2d90401ed23ed01321f1f0d7cbaa5536b8a3ffd05baadb17ef3e874fa63a59dd,,,NOT_RUN,NOT_RUN,
U-11ef059652f2,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.11 第九轮：接通 DRAFT、校正 DIAGNOSE/GENERAL，并拆开长文“覆盖完成”与“Humanize 完成” / DIAGNOSE 与 GENERAL 的实测修复,1,806,824,19,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-11ef059652f2,9e413b0991222f75b7cd403d52237b67b777be47d33441543f8246d36eb106e8,U-8d8f2e4ebbfa,U-0a997317d951,284,16,PENDING,3d3cabd2a828ad20e162e4bfac037c24af54836893bbaefed6ee6fa3e3db2dab,,,NOT_RUN,NOT_RUN,
U-0a997317d951,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.11 第九轮：接通 DRAFT、校正 DIAGNOSE/GENERAL，并拆开长文“覆盖完成”与“Humanize 完成” / 百分号保护区误判：人工读真实输出发现的跨路径漏洞,1,825,845,21,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-0a997317d951,07529b590084685402762100d394d9dd48e039186fdad997ca864e9ae6bda0b2,U-11ef059652f2,U-e1558add2000,189,10,PENDING,356c3860c9a0abe651a1911566ff9fd4e3c38c18a4ab02a4ca3ac4fbc8a05d82,,,NOT_RUN,NOT_RUN,
U-e1558add2000,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 14. 第四轮极端实践红队 / 14.11 第九轮：接通 DRAFT、校正 DIAGNOSE/GENERAL，并拆开长文“覆盖完成”与“Humanize 完成” / 本轮机器状态与资格边界,1,846,868,23,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-e1558add2000,777c2dc07a3d4b2a7eb0a7813750e5846498f3b745fc9779354bf6d23a6b7d45,U-0a997317d951,U-27deae312a60,177,18,PENDING,46348002c33f7c73bbef1973f1dcc6d3c59d53f21400dbae5cb33ac6cda9d473,,,NOT_RUN,NOT_RUN,
U-27deae312a60,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 15. 仍然存在的边界,1,869,889,21,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-27deae312a60,7790648da6097b0d94d6c873fac33f7411e0aea5c5eae92fb685de2172b7f6e6,U-e1558add2000,U-06c4a9ebdfe2,486,14,PENDING,141080f1148128c3829be1d39101d88df332c62f370ea7023553d96906c36e1f,,,NOT_RUN,NOT_RUN,
U-06c4a9ebdfe2,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 16. 常用命令,1,890,961,72,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-06c4a9ebdfe2,0a9ce66782316e40dfa2af090d6dc40e8854e5b9ecdc2c5b47be3289b8d6e130,U-27deae312a60,U-739e079c0e70,112,12,PENDING,603c8995e73b1cb09ff5f3ba9e127bb4df343346c669cefb4d682d367ce2e1e3,,,NOT_RUN,NOT_RUN,
U-739e079c0e70,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 17. 最终定位,1,962,974,13,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-739e079c0e70,a89215b76ee686b37ea8ad7fe812b39e182a03479c52ae0caf20bced25576d5f,U-06c4a9ebdfe2,U-5c0c4af425e2,82,4,PENDING,99e2617f72b0d22f88f3f8316b1563216af7b424461af9b846b54668770e0566,,,NOT_RUN,NOT_RUN,
U-5c0c4af425e2,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件,1,975,976,2,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-5c0c4af425e2,400aad94a1faec957bf103439503978d88597ea9ec9363d9b07fc2ca1db242d0,U-739e079c0e70,U-ba1b39429a49,0,1,SKIPPED_PROTECTED,342100087bf1026456c50ececc6b9bb98ee5a2fc239c063e2e8820b2e947c75d,,,NOT_RUN,NOT_RUN,
U-ba1b39429a49,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.1 为什么还要继续改,1,977,988,12,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-ba1b39429a49,769f80eb0db1d3c438d7f3013f3209305da6a475ea980f867fa451271ed9ed5a,U-5c0c4af425e2,U-40f98a56d8dd,201,12,PENDING,fe6882158d064ee510b6b894bc98a32d7c8fcb84f52595bd768212dcf5a5a8e9,,,NOT_RUN,NOT_RUN,
U-40f98a56d8dd,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.2 新增的生产入口,1,989,1013,25,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-40f98a56d8dd,c9eb7c299f95454a81eeeb3289ca46ff3470ba593559249a32ef9a299061a954,U-ba1b39429a49,U-2b92df5e84cb,280,12,PENDING,eeb3a3f8dfbb3b9fd721ecf0835bd36c43249791d5719ed6b625db3aba8e2728,,,NOT_RUN,NOT_RUN,
U-2b92df5e84cb,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.3 样本角色与隐私边界,1,1014,1036,23,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-2b92df5e84cb,f43ee6d8e6238fbe366718d9f6f2ac0033f98e2fda37a133bb6b08d4a911000f,U-40f98a56d8dd,U-ba41f9767e41,182,14,PENDING,f5da8b11cedc2ea76bffe60a2bccd93ad0f532b247a321184c0d2e4beb4118b0,,,NOT_RUN,NOT_RUN,
U-ba41f9767e41,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.4 去重与置信门,1,1037,1057,21,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-ba41f9767e41,132f8e84b2e4bb33d2dcefdd9f29311d5c2001fc8189da738d3ae61d8440ecb6,U-2b92df5e84cb,U-b20e3c4c3a53,189,14,PENDING,7041b0e87efe805940a3010ab27ad4c1093364804d1c5e66ee496489b1d18eda,,,NOT_RUN,NOT_RUN,
U-b20e3c4c3a53,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.5 feature 为什么没有写成自由文本,1,1058,1071,14,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-b20e3c4c3a53,ed671322c72f1f8a1bc7548e91ab4665fdd8ca81448f8664d14b88e69d08d4c5,U-ba41f9767e41,U-39561dbe4fd7,116,2,PENDING,a4e560d0a60043a63e4b659fd49c2cc271e05d35b495a8a0ac9a7efb71e954ae,,,NOT_RUN,NOT_RUN,
U-39561dbe4fd7,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.6 四个 DEFAULT 不是一个空字符串,1,1072,1083,12,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-39561dbe4fd7,6492d5eb356b8dde63e023702a19d83df8f555601581936e7e85061c0c964064,U-b20e3c4c3a53,U-91c54859741b,61,10,PENDING,1c8d6341453ee27ae5b2b225b207c89293f090e1501d4ef45e791e7006497800,,,NOT_RUN,NOT_RUN,
U-91c54859741b,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.7 prepare/finalize 的精确绑定,1,1084,1113,30,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-91c54859741b,b586a4bd561de675ed67962d6f383e8f40f5515bcb12c20a62009268ea45f0f4,U-39561dbe4fd7,U-1f7159b72cf7,213,23,PENDING,a1b739a44a0c2e4a8fa0339c40bc4a566de95a57584d577d650edffffca086f0,,,NOT_RUN,NOT_RUN,
U-1f7159b72cf7,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.8 真实 MD/TeX 语料验证,1,1114,1136,23,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-1f7159b72cf7,5558cd51760ea398d6b812eb11ac9b3a48a05f09cd66ecbed9da4870dca81281,U-91c54859741b,U-d2d2b6fed446,437,34,PENDING,836886c1879788de61651bdd2d9ee134ad84d631edf7e52ff86a9ce73cad04ca,,,NOT_RUN,NOT_RUN,
U-d2d2b6fed446,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.9 两轮独立红队怎样继续击穿“看似闭环”,1,1137,1157,21,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-d2d2b6fed446,4efb0c8c8e97266249e7120e8486850e321a345f5b288fcd8ea877f8524501db,U-1f7159b72cf7,U-cabc8ee4e08f,573,30,PENDING,7a35358909e28c86e9f9e5e439fed153933c564bf7a9744b3f41a3a957c8552a,,,NOT_RUN,NOT_RUN,
U-cabc8ee4e08f,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.10 回归、投影与资格边界,1,1158,1172,15,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-cabc8ee4e08f,155f3960ed4ae9fbbcd6451225acea36f1d2c23e4675a0843b476d900c6dc45d,U-d2d2b6fed446,U-87e50ed9b73c,153,17,PENDING,fe7e3ecbb12167d6c6d8e05c7fd4ff1567e81eec55b3b27ac7b69fc6e74d3127,,,NOT_RUN,NOT_RUN,
U-87e50ed9b73c,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.11 v12 后仍未完成的工作,1,1173,1185,13,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-87e50ed9b73c,9a0a658db51535c5dfd71b24e9882e44f0ca58b82f66376301dbbee7d78c085a,U-cabc8ee4e08f,U-d34b912bb726,218,4,PENDING,984dc84e3097993e2b8b7f3e8781ab2831d434284bd3c1d4171152ad48993168,,,NOT_RUN,NOT_RUN,
U-d34b912bb726,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.12 v12h：用真实前向修掉“正确拒绝中的错误理由”,1,1186,1190,5,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-d34b912bb726,bfeee070d8722418475182f443e593a16ceccceae60dbf1202eeec712e9e8d45,U-87e50ed9b73c,U-20e7a8dfd0b4,62,2,PENDING,faebe4ff5126cff4d02fa449e09b8c14c90fad9fbbf5d854749344778e9749d3,,,NOT_RUN,NOT_RUN,
U-20e7a8dfd0b4,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.12 v12h：用真实前向修掉“正确拒绝中的错误理由” / 18.12.1 资格合同从 163 扩到 166 个原子,1,1191,1207,17,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-20e7a8dfd0b4,bf8e97a5dfce4f070bfefda47e105617fa397051fac37494f3d5ed0cfe274268,U-d34b912bb726,U-64d25f14d9d3,182,16,PENDING,a9485bcd645ae56fe9cbbaf9cb2043bd1a34db5a8b22682885d4c55a83fc8b3f,,,NOT_RUN,NOT_RUN,
U-64d25f14d9d3,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.12 v12h：用真实前向修掉“正确拒绝中的错误理由” / 18.12.2 新 bundle 合同的真实前向结果,1,1208,1244,37,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-64d25f14d9d3,bc436c4cf4727a922b371a580249d3ea7780521c35ea4d6b922a39025e852e33,U-20e7a8dfd0b4,U-9a309cc05be7,384,28,PENDING,15b045462d30ae1dc9cdbeefb22dbdc1623216bc24c3acea5754429d67c7d6d0,,,NOT_RUN,NOT_RUN,
